WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,Bo,Zed,SpgO,SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Oil
84,11/8/2016,9005,204.5784176,174.8281099,88.4375,0.725,4,1.089619,0.9796873,0.92303,0.799,0.854577487,0.5577029,50,2438.425
98,11/8/2016,9005,180.1618474,177.080085,107.2375,6.375,4.475,1.109169,0.984836,0.92303,0.799,0.982894478,0.5557253,49.33333,5457.611
97,11/8/2016,9005,217.7349701,209.2009901,95.1625,2.5,2.4375,1.099712,0.9798359,0.92303,0.799,0.960805653,0.5556581,44.66667,2731.513
99,11/8/2016,9005,220.46115,188.458725,77.2875,6,6.2,1.074832,0.9783484,0.92303,0.799,0.85483871,0.5567203,85,523.3125
112,11/8/2016,9005,1019.336405,178.9764776,59.3625,0.375,0,1.172919,0.8519327,0.92164,0.772,0.175581365,0.5534156,17.6,506.1008
106,11/8/2016,9005,168.7832074,159.5380624,63.625,4.325,0,1.077965,0.9733526,0.92164,0.772,0.945224734,0.5466866,39.86666,770.7244
102,11/8/2016,9005,398.2524,166.2941299,71.725,2.025,3.4875,1.107906,0.9507012,0.92303,0.799,0.417559643,0.5554076,97,102.216
84,11/9/2016,9005,198.0594525,172.2204101,88.27,0.725,4,1.088453,0.9802458,0.92303,0.799,0.869538959,0.5578633,50,2438.425
97,11/9/2016,9005,210.1492575,201.0225926,95.39,2.5,1.95,1.098878,0.9805185,0.92303,0.799,0.956570558,0.5552093,42,2863.153
98,11/9/2016,9005,178.2653126,174.7094876,107.12,6.375,4.42,1.108752,0.9849634,0.92303,0.799,0.980053186,0.5524601,48,5601.232
99,11/9/2016,9005,220.46115,186.6808125,77.75,6,6.2,1.074973,0.9787207,0.92303,0.799,0.846774194,0.5567214,87,453.5375
112,11/9/2016,9005,1024.314702,175.8948574,59.27,0.375,0,1.173442,0.8511572,0.92164,0.772,0.171719548,0.5534657,17.6,506.1008
102,11/9/2016,9005,398.2524,163.8050524,72.53,2.025,3.38,1.10665,0.9524552,0.92303,0.799,0.411309643,0.5553806,97,102.216
106,11/9/2016,9005,166.6497124,157.7601499,63.65,4.325,0,1.077743,0.9736673,0.92164,0.772,0.946657199,0.5464019,39.86666,770.7244
84,11/10/2016,9005,186.4437101,166.0570275,86.48,0.725,4,1.084575,0.9809785,0.92303,0.799,0.890655026,0.558127,50,2438.425
98,11/10/2016,9005,173.7613624,170.2055374,107.03,6.375,4.16,1.107998,0.9852933,0.92303,0.799,0.979536158,0.5520707,48,5601.232
97,11/10/2016,9005,196.6371225,189.2883701,95.19,2.5,1.37,1.096658,0.9816252,0.92303,0.799,0.962627848,0.5547382,42,2863.153
99,11/10/2016,9005,220.46115,182.5323026,78.47,6,6.2,1.07512,0.9793443,0.92303,0.799,0.827956774,0.5567234,87,453.5375
112,11/10/2016,9005,1024.314702,172.5759926,59.13,0.375,0,1.173333,0.8509169,0.92164,0.772,0.168479465,0.5534707,17.6,506.1008
106,11/10/2016,9005,162.7383049,153.2560575,63.8,4.325,0,1.077439,0.9742701,0.92164,0.772,0.941733156,0.5458388,39.86666,770.7244
102,11/10/2016,9005,398.2524,159.4194401,70.83,2.025,3.05,1.099638,0.9549225,0.92303,0.799,0.4002975,0.5552314,97,102.216
84,11/11/2016,9005,189.7795006,167.4285803,85.81,0.725,4,1.084259,0.9805452,0.92303,0.799,0.882226899,0.5580333,50,2438.425
97,11/11/2016,9005,193.233629,186.4267844,94.56,2.5,1.01,1.095391,0.9818057,0.92303,0.799,0.964774016,0.5541233,42,2863.153
98,11/11/2016,9005,173.6258144,170.0699894,106.66,6.375,4.21,1.107517,0.985253,0.92303,0.799,0.979520182,0.5520774,48,5601.232
99,11/11/2016,9005,220.46115,182.566154,78.87,6,6.2,1.075632,0.9794006,0.92303,0.799,0.828110323,0.5567238,87,453.5375
112,11/11/2016,9005,1024.280709,172.4067353,59.39,0.375,0,1.173531,0.8513671,0.92164,0.772,0.168319811,0.553462,17.6,506.1008
102,11/11/2016,9005,398.2524,159.4025144,70.43,2.025,3.11,1.09914,0.9547715,0.92303,0.799,0.400255,0.5552459,97,102.216
106,11/11/2016,9005,162.5519797,153.3068347,64.02,4.325,0,1.077634,0.9743522,0.92164,0.772,0.943124993,0.5457951,39.86666,770.7244
84,11/12/2016,9005,196.1037488,169.5239569,83.18333,0.725,4,1.082038,0.9794433,0.92303,0.799,0.864460562,0.557835,50,2438.425
98,11/12/2016,9005,172.9908863,169.3461656,106.1667,6.375,4.291667,1.10681,0.985234,0.92303,0.799,0.978931141,0.5520322,48,5601.232
97,11/12/2016,9005,186.0585431,180.5470144,94.19167,2.5,0,1.093894,0.9823576,0.92303,0.799,0.970377449,0.5515517,42,2863.153
99,11/12/2016,9005,220.46115,182.1471356,79.48333,6,6.2,1.076218,0.9796199,0.92303,0.799,0.826209677,0.5596628,87,453.5375
112,11/12/2016,9005,1024.255391,171.7463475,59.225,0.375,0,1.1734,0.8510874,0.92164,0.772,0.167679222,0.5534638,17.6,506.1008
106,11/12/2016,9005,165.8792363,153.7894313,64.06667,4.325,0,1.078065,0.9738854,0.92164,0.772,0.927116827,0.5462654,39.86666,770.7244
102,11/12/2016,9005,398.2524,159.3898556,68.79166,2.025,3.166667,1.095397,0.9552777,0.92303,0.799,0.400223214,0.5552456,97,102.216
84,11/13/2016,9005,197.500619,170.2732403,81.86,0.725,4,1.080661,0.9790437,0.92303,0.799,0.862140287,0.5577789,50,2438.425
97,11/13/2016,9005,181.9566856,176.6737253,93.8,2.5,0,1.092817,0.9826458,0.92303,0.799,0.970965836,0.5518048,42,2863.153
98,11/13/2016,9005,172.9146494,169.1557156,105.9,6.375,4.28,1.106467,0.9852031,0.92303,0.799,0.978261334,0.5520557,41.33333,6319.339
99,11/13/2016,9005,220.46115,181.9566856,79.25,6,6.2,1.075888,0.9796079,0.92303,0.799,0.825345806,0.5567241,87,453.5375
112,11/13/2016,9005,1024.280709,170.9844053,59.21,0.375,0,1.173391,0.8510585,0.92164,0.772,0.166931198,0.5534661,17.6,506.1008
102,11/13/2016,9005,398.2524,159.30096,67.33,2.025,3.17,1.09152,0.9561208,0.92303,0.799,0.4,0.5552239,97,102.216
106,11/13/2016,9005,165.701445,153.3068347,63.97,4.325,0,1.077949,0.9738862,0.92164,0.772,0.925199142,0.5462489,40.66667,760.4709
84,11/14/2016,9005,200.1421703,171.7971247,80.99,0.725,4,1.080015,0.9786088,0.92303,0.799,0.858375446,0.557694,50,2438.425
98,11/14/2016,9005,173.321009,169.8668806,105.68,6.375,4.4,1.10625,0.9851415,0.92303,0.799,0.980070919,0.5521002,41.33333,6319.339
97,11/14/2016,9005,187.239646,180.9407153,93.12,2.5,0.64,1.092756,0.9820752,0.92303,0.799,0.966358991,0.5534788,42,2863.153
99,11/14/2016,9005,220.46115,181.854989,79.73,6,6.2,1.076386,0.9797528,0.92303,0.799,0.824884516,0.5596666,87,453.5375
112,11/14/2016,9005,1024.280709,172.305181,59.26,0.375,0,1.17343,0.8511443,0.92164,0.772,0.168220664,0.5534659,17.6,506.1008
106,11/14/2016,9005,166.1078047,153.7131944,63.94,4.325,0,1.077966,0.97382,0.92164,0.772,0.925382132,0.5463051,40.66667,760.4709
102,11/14/2016,9005,398.2524,159.4025144,65.89,2.025,3.36,1.089916,0.9554685,0.92303,0.799,0.400255,0.5552752,97,102.216
84,11/15/2016,9005,203.4947444,173.727511,82.72,0.725,4,1.082584,0.9786426,0.92303,0.799,0.853719891,0.5576347,50,2438.425
97,11/15/2016,9005,197.907121,190.1858603,93.67,2.5,1.27,1.094987,0.9812493,0.92303,0.799,0.960985433,0.5544423,42,2863.153
98,11/15/2016,9005,174.032174,170.476349,105.91,6.375,4.68,1.106638,0.9851186,0.92303,0.799,0.979568002,0.5521037,41.33333,6319.339
99,11/15/2016,9005,220.46115,182.05824,80.65,6,6.2,1.077501,0.9799223,0.92303,0.799,0.825806452,0.559667,87,453.5375
112,11/15/2016,9005,1024.280709,172.305181,59.32,0.375,0,1.173477,0.8512472,0.92164,0.772,0.168220664,0.5534645,17.6,506.1008
102,11/15/2016,9005,398.2524,159.6057653,66.83,2.025,3.62,1.089742,0.956726,0.92303,0.799,0.400765357,0.5553933,97,102.216
106,11/15/2016,9005,166.7174153,153.9164453,64.06,4.325,0,1.078155,0.973763,0.92164,0.772,0.92321756,0.5463761,40.66667,760.4709
84,11/16/2016,9005,208.1342426,175.1836924,82.4375,0.725,4,1.08294,0.9781389,0.92303,0.799,0.841686069,0.5575085,50,2438.425
98,11/16/2016,9005,174.3539051,171.1536626,106.0375,6.375,4.7375,1.106843,0.9851115,0.92303,0.799,0.981645134,0.5521365,41.33333,6319.339
97,11/16/2016,9005,201.0225926,193.3183999,93.925,2.5,1.5875,1.095754,0.9810273,0.92303,0.799,0.961674991,0.5549258,42,2863.153
99,11/16/2016,9005,220.46115,182.1767201,81,6,6.2,1.077965,0.9799603,0.92303,0.799,0.826343871,0.5596679,87,453.5375
112,11/16/2016,9005,1024.0776,172.813095,59.2875,0.375,0,1.173427,0.8512166,0.92164,0.772,0.16875,0.5534631,17.6,506.1008
106,11/16/2016,9005,167.9534201,154.322805,64.0375,4.325,0,1.078276,0.9735795,0.92164,0.772,0.918842885,0.5465471,40.66667,760.4709
102,11/16/2016,9005,398.2524,160.012125,67.0125,2.025,3.625,1.09058,0.9563755,0.92303,0.799,0.401785714,0.5553875,97,102.216
84,11/17/2016,9005,220.46115,181.489308,82.86667,0.725,4,1.085298,0.9770533,0.92303,0.799,0.823225806,0.5571844,50,2438.425
97,11/17/2016,9005,210.50484,201.544161,94.63333,2.5,2.116667,1.098007,0.9803479,0.92303,0.799,0.957432432,0.5554388,42,2863.153
98,11/17/2016,9005,177.933483,174.662124,106.4167,6.375,4.833333,1.107826,0.9848902,0.92303,0.799,0.981614708,0.552488,41.33333,6319.339
99,11/17/2016,9005,220.46115,185.045133,82.61667,6,6.2,1.080369,0.9799696,0.92303,0.799,0.839354839,0.559667,87,453.5375
112,11/17/2016,9005,1024.0776,175.373289,59.38334,0.375,0,1.173502,0.8513808,0.92164,0.772,0.17125,0.5534576,17.6,506.1008
102,11/17/2016,9005,398.2524,163.141251,67.56667,2.025,3.716667,1.094823,0.9541833,0.92303,0.799,0.409642857,0.5554142,97,102.216
106,11/17/2016,9005,171.959697,158.020863,64.13333,4.325,0,1.078832,0.9730285,0.92164,0.772,0.918941274,0.5470558,40.66667,760.4709
84,11/18/2016,9005,223.1280188,182.9471963,85.15,0.725,4,1.088425,0.9773062,0.92303,0.799,0.819920319,0.5571515,50,2438.425
98,11/18/2016,9005,179.21358,176.0133375,106.475,6.375,4.85,1.108082,0.9848006,0.92303,0.799,0.982142857,0.5526303,41.33333,6319.339
97,11/18/2016,9005,219.9277763,209.6158838,93.875,2.5,3.175,1.098469,0.9794002,0.92303,0.799,0.953112369,0.5564656,42,2863.153
99,11/18/2016,9005,220.46115,185.614065,82.8,6,6.2,1.0806,0.9799981,0.92303,0.799,0.841935484,0.5596669,87,453.5375
112,11/18/2016,9005,1024.0776,176.36892,59.2,0.375,0,1.173359,0.8510665,0.92164,0.772,0.172222222,0.5534677,17.6,506.1008
106,11/18/2016,9005,174.5910075,159.1231688,63.925,4.325,0,1.07893,0.9725946,0.92164,0.772,0.911405295,0.5473873,40.66667,760.4709
102,11/18/2016,9005,398.2524,164.1013238,67.575,2.025,3.725,1.094627,0.954325,0.92303,0.799,0.412053571,0.5554141,97,102.216
84,11/19/2016,9005,223.6613925,184.5473175,90.15,0.725,4,1.094511,0.978324,0.92303,0.799,0.825119237,0.5572339,50,2438.425
97,11/19/2016,9005,240.9071438,226.3282613,89.9,2.5,3.375,1.096774,0.9767453,0.92303,0.799,0.939483395,0.5559472,42,2863.153
98,11/19/2016,9005,182.4138225,178.3246238,107.475,6.375,4.95,1.109786,0.9846992,0.92303,0.799,0.977582846,0.5559737,41.33333,6319.339
99,11/19/2016,9005,220.46115,185.614065,81.85,6,6.2,1.079619,0.9797105,0.92303,0.799,0.841935484,0.5596734,77.33334,790.7833
112,11/19/2016,9005,1024.0776,177.080085,58.675,0.375,0,1.172952,0.8501618,0.92164,0.772,0.172916667,0.5534841,17.6,506.1008
102,11/19/2016,9005,398.2524,165.1680713,66.425,2.025,3.825,1.095957,0.9520229,0.92303,0.799,0.414732143,0.5554208,97,102.216
106,11/19/2016,9005,176.7245025,158.9453775,63.675,4.325,0,1.078929,0.9722194,0.92164,0.772,0.899396378,0.5476535,40.66667,760.4709
84,11/20/2016,9005,224.72814,186.32523,94.05,0.725,4,1.099388,0.9790257,0.92303,0.799,0.829113924,0.5572736,68,1560.592
98,11/20/2016,9005,183.3027788,178.3246238,106.675,6.375,4.95,1.108914,0.9845173,0.92303,0.799,0.972841901,0.5530252,58.66667,4452.261
97,11/20/2016,9005,253.885905,231.128625,87.725,2.5,3.475,1.09611,0.9750837,0.92303,0.799,0.910364146,0.5556105,56.66667,2139.137
99,11/20/2016,9005,220.46115,183.8361525,75.4,6,6.2,1.07164,0.9786013,0.92303,0.799,0.833870968,0.5567471,61.33333,1348.983
112,11/20/2016,9005,1024.0776,177.080085,58.825,0.375,0,1.173068,0.850421,0.92164,0.772,0.172916667,0.5534833,17.6,506.1008
106,11/20/2016,9005,168.0127313,158.4120038,63.525,4.325,0,1.077777,0.9734378,0.92164,0.772,0.942857143,0.5465916,40.66667,760.4709
102,11/20/2016,9005,398.2524,164.1013238,63.95,2.025,4.1,1.094156,0.9501452,0.92303,0.799,0.412053571,0.5554785,98,68.144
84,11/21/2016,9005,225.9726788,186.5030213,92.86667,0.725,4,1.098137,0.9786806,0.92303,0.799,0.825334382,0.5572221,76.66666,1137.932
97,11/21/2016,9005,254.7748613,228.99513,88.68333,2.5,3.416667,1.097388,0.9752339,0.92303,0.799,0.898813678,0.5555316,56.66667,2139.137
98,11/21/2016,9005,183.6583613,177.4356675,106.9333,6.375,4.966667,1.109287,0.9845275,0.92303,0.799,0.966118103,0.5530602,60.66667,4236.829
99,11/21/2016,9005,220.46115,181.1692838,75.2,6,6.2,1.071056,0.978799,0.92303,0.799,0.821774194,0.5567492,61.33333,1348.983
112,11/21/2016,9005,1024.0776,174.7687988,59,0.375,0,1.173204,0.8507227,0.92164,0.772,0.170659722,0.5534742,1.433333,605.3965
102,11/21/2016,9005,398.2524,163.9235325,63.56667,2.025,4.1,1.093996,0.9497674,0.92303,0.799,0.411607143,0.5554661,98,68.144
106,11/21/2016,9005,168.1905225,157.167465,63.45,4.325,0,1.077724,0.9733925,0.92164,0.772,0.934460888,0.5466235,42.66667,734.837
84,11/22/2016,9005,227.5728,187.9253513,93.2,0.725,4,1.098777,0.9786109,0.92303,0.799,0.82578125,0.5571855,76.66666,1137.932
98,11/22/2016,9005,185.0806913,177.4356675,107.075,6.375,4.95,1.109667,0.98444,0.92303,0.799,0.958693564,0.5532053,65.33334,3734.154
97,11/22/2016,9005,256.0194,227.9283825,89.05,2.5,3.3625,1.098013,0.9752108,0.92303,0.799,0.890277778,0.5554348,56.66667,2139.137
99,11/22/2016,9005,220.46115,184.0139438,75.1875,6,6.2,1.071629,0.9783911,0.92303,0.799,0.834677419,0.5567518,55.33333,1558.308
112,11/22/2016,9005,1024.0776,175.3021725,58.925,0.375,0,1.173146,0.8505934,0.92164,0.772,0.171180556,0.5534773,1.433333,605.3965
106,11/22/2016,9005,169.25727,159.30096,63.4,4.325,0,1.077798,0.9732251,0.92164,0.772,0.941176471,0.5467681,42.66667,734.837
102,11/22/2016,9005,398.2524,166.2348188,64.2,2.025,4.1,1.099142,0.9470645,0.92303,0.799,0.417410714,0.5554593,98,68.144
84,11/23/2016,9005,226.577169,188.316492,93.05,0.725,4,1.098448,0.9786658,0.92303,0.799,0.831136221,0.5572096,76.66666,1137.932
97,11/23/2016,9005,252.463575,226.861635,89.65,2.5,3.41,1.098199,0.9756675,0.92303,0.799,0.898591549,0.5556211,56.66667,2139.137
98,11/23/2016,9005,184.760667,177.506784,107.15,6.375,4.96,1.109715,0.9844751,0.92303,0.799,0.96073903,0.5531858,65.33334,3734.154
99,11/23/2016,9005,220.46115,184.9029,76.02,6,6.2,1.072691,0.9785149,0.92303,0.799,0.838709677,0.5567483,55.33333,1558.308
112,11/23/2016,9005,1024.0776,175.373289,58.86,0.375,0,1.173095,0.8504814,0.92164,0.772,0.17125,0.5534793,1.433333,605.3965
102,11/23/2016,9005,398.2524,166.270377,64.13,2.025,4.03,1.098869,0.9471595,0.92303,0.799,0.4175,0.5554273,98,68.144
106,11/23/2016,9005,168.830571,159.158727,63.33,4.325,0,1.07768,0.9732685,0.92164,0.772,0.942712721,0.5467175,42.66667,734.837
84,11/24/2016,9005,225.6764074,188.458725,93.11,0.725,4,1.098388,0.9787554,0.92303,0.799,0.835083858,0.5572343,76.66666,1137.932
98,11/24/2016,9005,184.7844199,177.5541476,107.05,6.375,4.95,1.109594,0.9844589,0.92303,0.799,0.960871851,0.5532076,65.33334,3734.154
97,11/24/2016,9005,251.75241,228.4024451,90.76,2.5,3.33,1.099424,0.9759881,0.92303,0.799,0.907250282,0.5555738,56.66667,2139.137
99,11/24/2016,9005,220.46115,183.9546326,75.77,6,6.2,1.072427,0.9784404,0.92303,0.799,0.834408387,0.5567538,55.33333,1558.308
112,11/24/2016,9005,1024.0776,176.1318176,58.97,0.375,0,1.173181,0.850671,0.92164,0.772,0.171990694,0.5534776,1.433333,605.3965
106,11/24/2016,9005,169.4943724,159.30096,63.38,4.325,0,1.077806,0.9731855,0.92164,0.772,0.939859877,0.5467998,42.66667,734.837
102,11/24/2016,9005,398.2524,166.7681925,64.29,2.025,3.97,1.099027,0.9472579,0.92303,0.799,0.41875,0.5554067,98,68.144
84,11/25/2016,9005,224.3217803,187.6460056,92.94,0.725,4,1.097982,0.9788375,0.92303,0.799,0.836503729,0.5572631,76.66666,1137.932
97,11/25/2016,9005,254.800321,230.3159056,90.79,2.5,3.23,1.099914,0.9757291,0.92303,0.799,0.903907439,0.5553525,56.66667,2139.137
98,11/25/2016,9005,183.683821,176.876834,107.36,6.375,4.91,1.109823,0.9845868,0.92303,0.799,0.962941826,0.556195,51.33333,5242.179
99,11/25/2016,9005,220.46115,182.261491,76.38,6,6.2,1.072822,0.9787919,0.92303,0.799,0.826728387,0.5567538,54,1604.825
112,11/25/2016,9005,1024.0776,175.7593094,58.9,0.375,0,1.173126,0.8505504,0.92164,0.772,0.171626944,0.5534802,1.433333,605.3965
102,11/25/2016,9005,398.2524,166.209359,64.99,2.025,3.78,1.099184,0.9480486,0.92303,0.799,0.417346786,0.5553395,98,68.144
106,11/25/2016,9005,168.749356,159.1994056,63.3,4.325,0,1.077641,0.9732724,0.92164,0.772,0.943407486,0.5467091,42.66667,734.837
84,11/26/2016,9005,223.30581,187.1379494,93.64,0.725,4,1.098681,0.9790651,0.92303,0.799,0.838034395,0.5573062,76.66666,1137.932
98,11/26/2016,9005,183.1757647,176.36892,107.33,6.375,4.9,1.109713,0.9846209,0.92303,0.799,0.962839818,0.5561713,51.33333,5242.179
97,11/26/2016,9005,257.644981,231.9413444,90.8,2.5,3.14,1.100351,0.9754834,0.92303,0.799,0.900236222,0.5551423,56.66667,2139.137
99,11/26/2016,9005,220.46115,181.347075,76.44,6,6.2,1.07268,0.9789498,0.92303,0.799,0.822580645,0.5567538,54,1604.825
112,11/26/2016,9005,1024.0776,175.657755,58.87,0.375,0,1.173103,0.8504986,0.92164,0.772,0.171527778,0.5534781,1.466667,605.1918
106,11/26/2016,9005,167.9364944,159.1994056,63.35,4.325,0,1.077596,0.9734032,0.92164,0.772,0.947973853,0.546597,48,666.4801
102,11/26/2016,9005,398.2524,165.5998906,66.85,2.025,3.61,1.1012,0.9490521,0.92303,0.799,0.415816429,0.5552973,98,68.144
84,11/27/2016,9005,222.086731,187.1379494,93.3,0.725,4,1.098089,0.9791018,0.92303,0.799,0.842634535,0.5573308,76.66666,1137.932
97,11/27/2016,9005,257.44173,233.6684797,90.15,2.5,3.1,1.099542,0.9753474,0.92303,0.799,0.907655801,0.5550746,56.66667,2139.137
98,11/27/2016,9005,182.8709594,175.657755,106.95,6.375,4.91,1.109196,0.9845896,0.92303,0.799,0.960555769,0.5530871,51.33333,5242.179
99,11/27/2016,9005,220.46115,181.4486294,75.41,6,6.2,1.071488,0.9787164,0.92303,0.799,0.82304129,0.5567532,54,1604.825
112,11/27/2016,9005,1024.0776,175.9625603,58.86,0.25,0,1.173095,0.8504814,0.92164,0.772,0.171825417,0.5534793,1.466667,605.1918
102,11/27/2016,9005,398.2524,165.498194,66.59,2.025,3.46,1.100208,0.949385,0.92303,0.799,0.415561071,0.555231,98,68.144
106,11/27/2016,9005,168.1397453,159.30096,63.31,4.325,0,1.07758,0.9733633,0.92164,0.772,0.94743191,0.5466245,48,666.4801
84,11/28/2016,9005,221.88348,186.2236756,93.56,0.725,4,1.098374,0.9791709,0.92303,0.799,0.839285897,0.5573416,76.66666,1137.932
98,11/28/2016,9005,182.6678506,175.5562006,106.86,6.375,4.89,1.109055,0.9845922,0.92303,0.799,0.961067862,0.5530927,51.33333,5242.179
97,11/28/2016,9005,256.1209544,234.0748394,89.94,2.5,2.9,1.099093,0.9754136,0.92303,0.799,0.913923033,0.5548301,56.66667,2139.137
99,11/28/2016,9005,220.46115,181.7534347,74.81,6,6.2,1.070777,0.9785913,0.92303,0.799,0.824423871,0.5567563,54,1604.825
112,11/28/2016,9005,1024.0776,176.2673656,58.89,0.25,0,1.173118,0.8505331,0.92164,0.772,0.172123056,0.5534758,1.466667,605.1918
106,11/28/2016,9005,166.920524,158.8946003,63.39,4.325,0,1.077518,0.9735608,0.92164,0.772,0.951917694,0.5464564,48,666.4801
102,11/28/2016,9005,398.2524,165.193531,67.59,2.025,3.39,1.099746,0.9509349,0.92303,0.799,0.414796071,0.5552166,98,68.144
84,11/29/2016,9005,221.88348,185.410814,93.74,0.725,4,1.098593,0.9792066,0.92303,0.799,0.835622436,0.5573432,76.66666,1137.932
97,11/29/2016,9005,250.7364397,230.8238197,90.55,2.5,2.75,1.09902,0.9760285,0.92303,0.799,0.920583462,0.5548171,56.66667,2139.137
98,11/29/2016,9005,182.05824,175.454504,106.91,6.375,4.9,1.10903,0.9846457,0.92303,0.799,0.963727344,0.5530475,51.33333,5242.179
99,11/29/2016,9005,220.46115,180.63591,75.13,6,6.2,1.070958,0.9787951,0.92303,0.799,0.819354839,0.5567593,54,1604.825
112,11/29/2016,9005,1025.296821,176.36892,58.89,0.25,0,1.173264,0.8503813,0.92164,0.772,0.172017426,0.5534902,1.5,604.9871
102,11/29/2016,9005,398.2524,164.6854747,67.91,2.025,3.38,1.099624,0.95141,0.92303,0.799,0.413520357,0.5552159,98,68.144
106,11/29/2016,9005,166.7174153,158.4882406,63.28,4.325,0,1.077386,0.9735617,0.92164,0.772,0.950639982,0.5464418,53.33333,598.1232
84,11/30/2016,9005,222.391394,185.5125106,94.5,0.725,4,1.099591,0.9793134,0.92303,0.799,0.834171266,0.5573434,76.66666,1137.932
98,11/30/2016,9005,181.854989,175.2513953,106.94,6.375,4.96,1.109039,0.9846654,0.92303,0.799,0.963687586,0.5530282,51.33333,5242.179
97,11/30/2016,9005,250.0252747,230.925374,91.34,2.5,2.7,1.099863,0.9762715,0.92303,0.799,0.923608121,0.5547885,56.66667,2139.137
99,11/30/2016,9005,220.46115,180.9407153,76.56,6,6.2,1.0727,0.9790576,0.92303,0.799,0.820737419,0.5567546,54,1604.825
112,11/30/2016,9005,1027.32862,176.876834,58.87,0.25,0,1.173492,0.850094,0.92164,0.772,0.172171621,0.5535054,1.5,604.9871
106,11/30/2016,9005,167.2253294,158.589795,63.01,4.325,0,1.077179,0.9734177,0.92164,0.772,0.94835989,0.5465277,53.33333,598.1232
102,11/30/2016,9005,398.2524,165.0918344,68.58,2.025,3.49,1.099268,0.9524639,0.92303,0.799,0.414540714,0.5552686,98,68.144
84,12/1/2016,9005,222.391394,186.2236756,95.33,0.725,4,1.1006,0.9794762,0.92303,0.799,0.837369074,0.5573565,76.66666,1137.932
97,12/1/2016,9005,251.9555187,232.550955,92.05,2.5,2.76,1.101004,0.9762663,0.92303,0.799,0.922984169,0.5548274,56.66667,2139.137
98,12/1/2016,9005,182.1597944,175.7593094,106.98,6.375,4.94,1.109132,0.9846479,0.92303,0.799,0.96486335,0.553072,51.33333,5242.179
99,12/1/2016,9005,220.46115,183.5821244,77.74,6,6.2,1.074362,0.9791221,0.92303,0.799,0.83271871,0.5567528,54,1604.825
112,12/1/2016,9005,1029.36056,177.587999,58.43,0.25,0,1.173395,0.849076,0.92164,0.772,0.172522638,0.5535408,1.5,604.9871
102,12/1/2016,9005,398.2524,165.498194,67.91,2.025,3.63,1.098559,0.9521137,0.92303,0.799,0.415561071,0.5553112,98,68.144
106,12/1/2016,9005,167.0222206,158.8946003,62.5,4.325,0,1.076653,0.9733139,0.92164,0.772,0.95133809,0.5465419,53.33333,598.1232
84,12/2/2016,9005,223.4242901,186.7992926,96.0375,0.725,4,1.101613,0.9795274,0.92303,0.799,0.836074236,0.5573434,76.66666,1137.932
98,12/2/2016,9005,183.0065074,176.2504399,107.325,6.375,4.9375,1.109683,0.984633,0.92303,0.799,0.963082911,0.5562295,51.33333,5242.179
