WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
98,10/27/2015,9005,13.91,13.09,104.19,2.8125,5.72,1.107909,0.9830229,0.92303,0.799,0.9451267,0.558194,44,10858.06,6080.513,4777.546
97,10/27/2015,9005,13.95,13.01,99.94,2.5,3.02,1.102743,0.9822866,0.92303,0.799,0.9372644,0.557915,79.33334,5749.84,1188.3,4561.54
102,10/27/2015,9005,18.85,12.3,84.01363,2.025,1.781818,1.093844,0.9728448,0.92303,0.799,0.6705813,0.5581422,98.4,3936,62.97594,3873.024
99,10/27/2015,9005,15.5,13.23,98.7,6,6.2,1.101921,0.9816828,0.92303,0.799,0.8627031,0.5584425,83.33334,4569.7,761.6166,3808.084
106,10/27/2015,9005,12.39,11.58,62.69,4.325,0,1.077903,0.9720216,0.92164,0.772,0.9396581,0.5433069,2.433333,1271.585,1240.643,30.9419
84,10/28/2015,9005,13.73333,12.88333,100.04,3.025,4,1.10242,0.9825524,0.92303,0.799,0.9424386,0.5593135,89.33334,4912,523.9465,4388.053
97,10/28/2015,9005,13.975,13.025,100.04,2.5,3,1.102918,0.9822745,0.92303,0.799,0.9367025,0.5578968,78.66666,5749.84,1226.633,4523.207
98,10/28/2015,9005,13.94167,13.125,104.11,2.8125,5.7,1.107875,0.9829752,0.92303,0.799,0.9454653,0.5581787,42,10858.06,6297.674,4560.385
99,10/28/2015,9005,15.5,13.10833,98.44,6,6.2,1.101468,0.9817137,0.92303,0.799,0.8553444,0.5584368,79.33334,4569.7,944.4046,3625.296
102,10/28/2015,9005,19.32308,12.29615,83.385,2.025,1.79,1.094123,0.9720478,0.92303,0.799,0.6548085,0.558017,98.6,3936,55.10406,3880.896
106,10/28/2015,9005,12.36667,11.575,62.8,4.325,0,1.077973,0.9721003,0.92164,0.772,0.9409212,0.5432382,2.366667,1271.585,1241.491,30.09418
84,10/29/2015,9005,13.73571,12.95714,100.08,3.025,4,1.102474,0.9825562,0.92303,0.799,0.9472842,0.5593137,90.66666,4912,458.4535,4453.546
98,10/29/2015,9005,13.94286,13.12143,103.58,2.8125,5.8,1.107221,0.9828893,0.92303,0.799,0.9451517,0.5582004,40.66667,10858.06,6442.449,4415.611
97,10/29/2015,9005,13.97857,13.01429,99.99,2.5,3.05,1.102864,0.982262,0.92303,0.799,0.935766,0.5579236,76.66666,5749.84,1341.629,4408.21
102,10/29/2015,9005,19.32308,12.29615,82.095,2.025,1.765,1.092602,0.971693,0.92303,0.799,0.6548085,0.5579835,98.8,3936,47.23188,3888.768
99,10/29/2015,9005,15.5,13.12857,97.87,6,6.2,1.100746,0.9816276,0.92303,0.799,0.8565684,0.5584304,77.33334,4569.7,1035.799,3533.902
106,10/29/2015,9005,12.35714,11.60714,62.84,4.325,0,1.077996,0.972131,0.92164,0.772,0.9439908,0.5432127,2.3,1271.585,1242.338,29.24645
84,10/30/2015,9005,13.8875,13.09375,99.975,3.025,4,1.102658,0.9823643,0.92303,0.799,0.9468032,0.5592855,90,4912,491.2,4420.8
97,10/30/2015,9005,14.0875,13.06875,100.2583,2.5,3.033333,1.103418,0.9821818,0.92303,0.799,0.9326269,0.5578797,74.66666,5749.84,1456.626,4293.214
98,10/30/2015,9005,14.04375,13.125,103.3167,2.8125,6.008333,1.107102,0.9827347,0.92303,0.799,0.9390639,0.5582222,40.66667,10858.06,6442.449,4415.611
99,10/30/2015,9005,15.5,13.125,96.20834,6,6.2,1.098811,0.9812794,0.92303,0.799,0.8563524,0.5584113,75.33334,4569.7,1127.193,3442.508
102,10/30/2015,9005,20.09231,12.25385,81.115,2.025,1.76,1.093122,0.9703735,0.92303,0.799,0.628963,0.5577627,99,3936,39.36,3896.64
106,10/30/2015,9005,12.3,11.675,62.84167,4.325,0,1.077904,0.9722497,0.92164,0.772,0.9531257,0.5430756,2.266667,1271.585,1242.762,28.82259
84,10/31/2015,9005,13.9125,13.18125,99.925,3.025,4,1.102648,0.9823272,0.92303,0.799,0.9510739,0.5592798,90,4912,491.2,4420.8
98,10/31/2015,9005,14.0875,13.175,103.3417,2.8125,6.1,1.107223,0.98269,0.92303,0.799,0.9396536,0.5582303,41.33333,10858.06,6370.062,4487.998
97,10/31/2015,9005,14.0875,13.15,100.25,2.5,3.025,1.103408,0.9821804,0.92303,0.799,0.9380002,0.5578722,74.66666,5749.84,1456.626,4293.214
102,10/31/2015,9005,19.96154,12.30385,80.25,2.025,1.761111,1.091824,0.9702999,0.92303,0.799,0.6352621,0.5577823,99,3936,39.36,3896.64
99,10/31/2015,9005,15.5,13.16875,95.35833,6,6.2,1.097772,0.9811282,0.92303,0.799,0.8589985,0.5583989,73.33334,4569.7,1218.587,3351.114
106,10/31/2015,9005,12.2875,11.6875,62.94167,4.325,0,1.077982,0.9723028,0.92164,0.772,0.9549584,0.5430374,2.333333,1271.585,1241.915,29.67031
84,11/1/2015,9005,13.8875,13.34583,98.96667,3.025,4,1.101417,0.9821962,0.92303,0.799,0.9636978,0.5592773,80.6,4912,952.928,3959.072
97,11/1/2015,9005,13.90417,13.23333,101.1667,2.5,2.944444,1.10416,0.9825417,0.92303,0.799,0.9550912,0.5579052,72.4,5749.84,1586.956,4162.884
98,11/1/2015,9005,14.14583,13.12083,103.8444,2.8125,6.105556,1.107964,0.9827068,0.92303,0.799,0.9324741,0.5582224,41.6,10858.06,6341.107,4516.953
99,11/1/2015,9005,15.5,13.4875,95.56111,6,6.2,1.098549,0.9808596,0.92303,0.799,0.8782775,0.5583987,76,4569.7,1096.728,3472.972
102,11/1/2015,9005,19.82083,12.27917,79.49445,2.025,2.238889,1.090633,0.9702728,0.92303,0.799,0.6383647,0.5580878,99,3936,39.36,3896.64
106,11/1/2015,9005,12.42917,11.7875,63.02222,4.325,0,1.078293,0.9720321,0.92164,0.772,0.9523374,0.5433658,2.56,1271.585,1239.032,32.55257
84,11/2/2015,9005,13.94583,13.4375,98.65556,3.025,4,1.101156,0.9820759,0.92303,0.799,0.9660644,0.5592636,78.4,4912,1060.992,3851.008
98,11/2/2015,9005,14.22083,13.12083,103.9278,2.8125,6.138889,1.108221,0.9826373,0.92303,0.799,0.9278894,0.5582082,41.6,10858.06,6341.107,4516.953
97,11/2/2015,9005,13.87917,13.26667,101.4278,2.5,2.927778,1.104431,0.9826128,0.92303,0.799,0.9589276,0.5579062,71,5749.84,1667.454,4082.386
102,11/2/2015,9005,19.80417,12.36667,80.70556,2.025,2.505556,1.092015,0.9706475,0.92303,0.799,0.6430745,0.5582507,98.4,3936,62.97594,3873.024
99,11/2/2015,9005,15.5,13.56667,95.23333,6,6.2,1.098357,0.9806798,0.92303,0.799,0.8830658,0.5583925,77.25,4569.7,1039.607,3530.094
106,11/2/2015,9005,12.5,11.85,62.98333,4.325,0,1.078371,0.971875,0.92164,0.772,0.9519711,0.5435327,2.72,1271.585,1236.998,34.58711
84,11/3/2015,9005,14.07917,13.54167,98.53125,3.025,4,1.101278,0.9818994,0.92303,0.799,0.9644338,0.5592399,76.2,4912,1169.056,3742.944
97,11/3/2015,9005,13.92083,13.35833,101.6188,2.5,2.9,1.104752,0.9825968,0.92303,0.799,0.9623855,0.5578732,69.6,5749.84,1747.951,4001.888
98,11/3/2015,9005,14.25833,13.1,104.15,2.8125,6.14375,1.108573,0.982632,0.92303,0.799,0.9242516,0.5582008,41.6,10858.06,6341.107,4516.953
99,11/3/2015,9005,15.5,13.6875,95.0875,6,6.2,1.098413,0.9805176,0.92303,0.799,0.8903742,0.558392,78.5,4569.7,982.4855,3587.215
102,11/3/2015,9005,20.21667,12.4625,80.44375,2.025,2.5875,1.092607,0.9700074,0.92303,0.799,0.6351011,0.558193,97.8,3936,86.59187,3849.408
106,11/3/2015,9005,12.57083,11.93333,63,4.325,0,1.078503,0.9717332,0.92164,0.772,0.95314,0.5436902,2.88,1271.585,1234.963,36.62165
84,11/4/2015,9005,14.14091,13.60909,98.175,3.025,4,1.100969,0.9817662,0.92303,0.799,0.9649529,0.5592261,75.88333,4912,1184.611,3727.389
98,11/4/2015,9005,14.27273,13.08182,104.4812,2.8125,6.125,1.109013,0.9826699,0.92303,0.799,0.9221946,0.558194,41.73333,10858.06,6326.629,4531.43
97,11/4/2015,9005,13.90455,13.38182,101.7875,2.5,2.94375,1.104927,0.9826427,0.92303,0.799,0.9650069,0.5579139,69.23333,5749.84,1769.034,3980.806
102,11/4/2015,9005,20.50909,12.50455,82.36875,2.025,2.9125,1.095499,0.970177,0.92303,0.799,0.6284319,0.558313,97.7,3936,90.52812,3845.472
99,11/4/2015,9005,15.5,13.79545,95.1375,6,6.2,1.098631,0.9804363,0.92303,0.799,0.8969036,0.5583919,78.30556,4569.7,991.371,3578.329
106,11/4/2015,9005,12.6,11.96818,62.975,4.325,0,1.078526,0.971666,0.92164,0.772,0.9536569,0.5437585,2.933333,1271.585,1234.285,37.29983
84,11/5/2015,9005,14.18,13.63,97.88125,3.025,4,1.100689,0.9816698,0.92303,0.799,0.9638479,0.5592185,75.56667,4912,1200.165,3711.835
97,11/5/2015,9005,13.895,13.425,101.725,2.5,3.075,1.10483,0.9826433,0.92303,0.799,0.9685166,0.5579918,68.86667,5749.84,1790.117,3959.723
98,11/5/2015,9005,14.305,13.08,104.5625,2.8125,6.1,1.109179,0.9826477,0.92303,0.799,0.9201357,0.558179,41.86666,10858.06,6312.152,4545.908
99,11/5/2015,9005,15.5,13.85,95.21875,6,6.2,1.098867,0.9803727,0.92303,0.799,0.9002028,0.5583919,78.11111,4569.7,1000.256,3569.444
102,11/5/2015,9005,20.92,12.53,83.5875,2.025,3.20625,1.097823,0.969988,0.92303,0.799,0.6178288,0.5583732,97.6,3936,94.46407,3841.536
106,11/5/2015,9005,12.63,11.985,63.0375,4.325,0,1.078636,0.9716215,0.92164,0.772,0.952794,0.5438173,2.986667,1271.585,1233.607,37.978
84,11/6/2015,9005,14.17778,13.63333,97.56429,3.025,4,1.100296,0.9816175,0.92303,0.799,0.9642078,0.5592149,75.25,4912,1215.72,3696.28
98,11/6/2015,9005,14.32778,13.07778,104.5714,2.8125,6.071429,1.109237,0.9826241,0.92303,0.799,0.9186266,0.5581641,42,10858.06,6297.674,4560.385
97,11/6/2015,9005,13.86667,13.45556,101.8714,2.5,3.085714,1.104953,0.9826992,0.92303,0.799,0.972409,0.5580088,68.5,5749.84,1811.2,3938.64
102,11/6/2015,9005,21.17778,12.56667,83.9,2.025,3.392857,1.09875,0.9697405,0.92303,0.799,0.6123093,0.5584053,97.5,3936,98.4,3837.6
99,11/6/2015,9005,15.5,13.93333,95.26428,6,6.2,1.099008,0.9803318,0.92303,0.799,0.905243,0.5583919,77.91666,4569.7,1009.142,3560.558
106,11/6/2015,9005,12.68333,12.01111,63.00714,4.325,0,1.078693,0.9715028,0.92164,0.772,0.9509929,0.5439395,3.04,1271.585,1232.929,38.65618
84,11/7/2015,9005,14.18125,13.6625,97.25833,3.025,4,1.099928,0.9815602,0.92303,0.799,0.9659049,0.5592123,74.72222,4912,1241.644,3670.356
97,11/7/2015,9005,13.83125,13.46875,101.9667,2.5,3.133333,1.104998,0.9827546,0.92303,0.799,0.9756135,0.5580494,67.66666,5749.84,1859.115,3890.725
98,11/7/2015,9005,14.325,13.0625,104.65,2.8125,6.033333,1.109329,0.9826399,0.92303,0.799,0.917798,0.5581563,41.77778,10858.06,6321.804,4536.256
99,11/7/2015,9005,15.5,14.0125,95.275,6,6.2,1.098998,0.9803472,0.92303,0.799,0.9100312,0.558392,77.72222,4569.7,1018.028,3551.673
102,11/7/2015,9005,21.5875,12.625,84.775,2.025,3.683333,1.100668,0.9694648,0.92303,0.799,0.6037976,0.5584608,97.33334,3936,104.9599,3831.04
106,11/7/2015,9005,12.6875,12,63.025,4.325,0,1.078718,0.9714992,0.92164,0.772,0.9498944,0.5439447,3.046667,1271.585,1232.844,38.74096
84,11/8/2015,9005,14.22143,13.7,97.25833,3.025,4,1.100011,0.9815128,0.92303,0.799,0.965819,0.5592024,74.19444,4912,1267.569,3644.431
98,11/8/2015,9005,14.35714,13.02857,104.65,2.8125,6.033333,1.109394,0.9826046,0.92303,0.799,0.9136767,0.5581425,41.55556,10858.06,6345.933,4512.127
97,11/8/2015,9005,13.80714,13.45,101.9667,2.5,3.133333,1.104948,0.9827818,0.92303,0.799,0.9759348,0.5580575,66.83334,5749.84,1907.03,3842.81
102,11/8/2015,9005,22.3,12.67143,84.775,2.025,3.683333,1.102219,0.9685385,0.92303,0.799,0.5873501,0.5583139,97.16666,3936,111.5201,3824.48
99,11/8/2015,9005,15.5,14.08571,95.275,6,6.2,1.099206,0.9802272,0.92303,0.799,0.9144595,0.5583862,77.52778,4569.7,1026.913,3542.787
106,11/8/2015,9005,12.75,12.06429,63.025,4.325,0,1.078819,0.9713701,0.92164,0.772,0.9502511,0.5440792,3.053333,1271.585,1232.759,38.82573
84,11/9/2015,9005,14.275,13.76667,97.53,3.025,4,1.100455,0.9814971,0.92303,0.799,0.9667941,0.5591983,73.66666,4912,1293.493,3618.507
97,11/9/2015,9005,13.75,13.45833,101.97,2.5,3.19,1.104835,0.9828469,0.92303,0.799,0.9802708,0.5581113,66,5749.84,1954.946,3794.894
98,11/9/2015,9005,14.375,13.01667,104.83,2.8125,6.03,1.109654,0.9826143,0.92303,0.799,0.9118453,0.5581414,41.33333,10858.06,6370.062,4487.998
99,11/9/2015,9005,15.5,14.2,95.05,6,6.2,1.098984,0.9801548,0.92303,0.799,0.9213718,0.5583858,77.33334,4569.7,1035.799,3533.902
102,11/9/2015,9005,22.59167,12.75,86.36,2.025,4.08,1.104711,0.9686508,0.92303,0.799,0.5834247,0.5584485,97,3936,118.08,3817.92
106,11/9/2015,9005,12.77857,12.13571,63,4.325,0,1.078841,0.9713041,0.92164,0.772,0.9534569,0.5441438,3.06,1271.585,1232.674,38.9105
84,11/10/2015,9005,14.40714,13.87143,97.4,3.025,4,1.10057,0.9813187,0.92303,0.799,0.965305,0.5591705,73.66666,4912,1293.493,3618.507
98,11/10/2015,9005,14.36429,13.01429,104.8625,2.8125,6.025,1.109672,0.9826313,0.92303,0.799,0.9123251,0.5581421,41.33333,10858.06,6370.062,4487.998
97,11/10/2015,9005,13.9,13.60714,101.9375,2.5,3.2625,1.105103,0.9826723,0.92303,0.799,0.9803892,0.5581027,66,5749.84,1954.946,3794.894
102,11/10/2015,9005,22.19286,12.81429,88.0625,2.025,4.6625,1.105847,0.9696686,0.92303,0.799,0.5962102,0.5587488,97,3936,118.08,3817.92
99,11/10/2015,9005,15.5,14.34286,95.05,6,6.2,1.099275,0.9799874,0.92303,0.799,0.9300123,0.5583855,77.33334,4569.7,1035.799,3533.902
106,11/10/2015,9005,12.83125,12.18125,62.975,4.325,0,1.078902,0.9711881,0.92164,0.772,0.9531185,0.5442604,3.066667,1271.585,1232.59,38.99527
84,11/11/2015,9005,14.49167,13.95833,97.4,3.025,4,1.100745,0.9812192,0.92303,0.799,0.9656472,0.5591556,73.66666,4912,1293.493,3618.507
97,11/11/2015,9005,13.98333,13.69167,101.9375,2.5,3.2625,1.105274,0.9825782,0.92303,0.799,0.9805773,0.5580724,66,5749.84,1954.946,3794.894
98,11/11/2015,9005,14.425,13.01667,104.8625,2.8125,6.025,1.109797,0.9825649,0.92303,0.799,0.9088959,0.5581257,41.33333,10858.06,6370.062,4487.998
99,11/11/2015,9005,15.5,14.41667,95.05,6,6.2,1.099488,0.9798644,0.92303,0.799,0.9344766,0.5583798,77.33334,4569.7,1035.799,3533.902
102,11/11/2015,9005,22.76667,12.89167,88.0625,2.025,4.6625,1.107091,0.9689488,0.92303,0.799,0.5850872,0.5586534,97,3936,118.08,3817.92
106,11/11/2015,9005,12.78125,12.0875,62.8,4.325,0,1.078649,0.971242,0.92164,0.772,0.949782,0.5441682,3.073333,1271.585,1232.505,39.08004
84,11/12/2015,9005,14.59,14.08,97.625,3.025,4,1.101225,0.9811436,0.92303,0.799,0.9673569,0.5591352,73.66666,4912,1293.493,3618.507
98,11/12/2015,9005,14.53,13.02,104.95,2.8125,6.0625,1.11012,0.9824643,0.92303,0.799,0.9029782,0.558103,41.33333,10858.06,6370.062,4487.998
97,11/12/2015,9005,14.13,13.83,101.775,2.5,3.5625,1.105375,0.9823859,0.92303,0.799,0.9802157,0.5581861,66,5749.84,1954.946,3794.894
102,11/12/2015,9005,22.32,13.02,92.4125,2.025,4.1875,1.111265,0.9707717,0.92303,0.799,0.601773,0.558616,97,3936,118.08,3817.92
99,11/12/2015,9005,15.5,14.5,95.0625,6,6.2,1.09972,0.9797427,0.92303,0.799,0.9395168,0.5583796,77.33334,4569.7,1035.799,3533.902
106,11/12/2015,9005,12.7875,12.09375,62.74,4.325,0,1.0786,0.971212,0.92164,0.772,0.9498047,0.5441902,3.08,1271.585,1232.42,39.16482
84,11/13/2015,9005,14.59,14.08,97.66666,3.025,4,1.101276,0.981151,0.92303,0.799,0.9673569,0.559135,73.66666,4912,1293.493,3618.507
97,11/13/2015,9005,14.13,13.83,101.5833,2.5,3.8,1.105138,0.9823542,0.92303,0.799,0.9802157,0.5583003,66,5749.84,1954.946,3794.894
98,11/13/2015,9005,14.53,13.02,104.95,2.8125,6.083333,1.11012,0.9824643,0.92303,0.799,0.9029782,0.5581046,41.33333,10858.06,6370.062,4487.998
99,11/13/2015,9005,15.5,14.5,94.76667,6,6.2,1.099359,0.9796857,0.92303,0.799,0.9395168,0.5583735,77.33334,4569.7,1035.799,3533.902
102,11/13/2015,9005,22.32,13.02,91.41666,2.025,4.183333,1.110084,0.970488,0.92303,0.799,0.601773,0.5585997,97,3936,118.08,3817.92
106,11/13/2015,9005,12.81111,12.13889,62.73,4.325,0,1.078629,0.9711602,0.92164,0.772,0.9514453,0.5442425,3.086667,1271.585,1232.335,39.24959
84,11/14/2015,9005,14.7375,14.1625,97.66666,3.025,4,1.101581,0.980978,0.92303,0.799,0.9635407,0.5591109,73.66666,4912,1293.493,3618.507
98,11/14/2015,9005,14.6,13.025,104.95,2.8125,6.083333,1.110263,0.9823877,0.92303,0.799,0.8992549,0.5580871,41.33333,10858.06,6370.062,4487.998
97,11/14/2015,9005,14.275,13.975,101.5833,2.5,3.8,1.105437,0.9821901,0.92303,0.799,0.9804031,0.5582581,66,5749.84,1954.946,3794.894
102,11/14/2015,9005,19.9,13.2125,91.41666,2.025,4.183333,1.104893,0.973436,0.92303,0.799,0.6805362,0.5590121,97,3936,118.08,3817.92
99,11/14/2015,9005,15.5,14.65,94.76667,6,6.2,1.09971,0.979484,0.92303,0.799,0.9485893,0.5583731,77.33334,4569.7,1035.799,3533.902
106,11/14/2015,9005,12.81875,12.1375,62.68333,4.325,0,1.078596,0.9711311,0.92164,0.772,0.9508203,0.5442614,3.093333,1271.585,1232.251,39.33436
84,11/15/2015,9005,14.85,14.21667,97.725,3.025,4,1.101886,0.9808565,0.92303,0.799,0.9601263,0.5590861,73.66666,4912,1293.493,3618.507
97,11/15/2015,9005,14.33333,14.03333,101.425,2.5,4.025,1.105362,0.9820975,0.92303,0.799,0.9804775,0.5583467,66,5749.84,1954.946,3794.894
98,11/15/2015,9005,14.58333,13.03333,104.825,2.8125,6.1,1.110075,0.9823853,0.92303,0.799,0.9007483,0.558095,41.33333,10858.06,6370.062,4487.998
99,11/15/2015,9005,15.5,14.65,94.55,6,6.2,1.099472,0.9794266,0.92303,0.799,0.9485893,0.5583727,77.33334,4569.7,1035.799,3533.902
102,11/15/2015,9005,19.86667,13.21667,91.375,2.025,4.2,1.104772,0.9734661,0.92303,0.799,0.6818209,0.5590238,97,3936,118.08,3817.92
106,11/15/2015,9005,12.79286,12.10714,62.53333,4.325,0,1.078406,0.9711422,0.92164,0.772,0.9504053,0.5442183,3.1,1271.585,1232.166,39.41913
84,11/16/2015,9005,14.85,14.21667,98,3.025,4.3,1.102223,0.9809062,0.92303,0.799,0.9601263,0.5591731,73.66666,4912,1293.493,3618.507
98,11/16/2015,9005,14.58333,13.03333,104.8,2.8125,6.1,1.110044,0.9823812,0.92303,0.799,0.9007483,0.558095,41.33333,10858.06,6370.062,4487.998
97,11/16/2015,9005,14.33333,14.03333,101.8,2.5,4,1.105824,0.9821604,0.92303,0.799,0.9804775,0.5583401,66,5749.84,1954.946,3794.894
102,11/16/2015,9005,19.86667,13.21667,91.4,2.025,4.2,1.104802,0.9734725,0.92303,0.799,0.6818209,0.5590237,97,3936,118.08,3817.92
99,11/16/2015,9005,15.5,14.65,94.5,6,4.2,1.099411,0.9794168,0.92303,0.799,0.9485893,0.5568693,77.33334,4569.7,1035.799,3533.902
106,11/16/2015,9005,12.79286,12.10714,62.49,4.325,0,1.078364,0.9711298,0.92164,0.772,0.9504053,0.5442242,3.106667,1271.585,1232.081,39.5039
84,11/17/2015,9005,15.1,14.375,98,3.025,4.3,1.102742,0.9806142,0.92303,0.799,0.9550624,0.5591258,73.66666,4912,1293.493,3618.507
97,11/17/2015,9005,14.6,14.3,101.8,2.5,4,1.106373,0.9818597,0.92303,0.799,0.9808105,0.5582584,66,5749.84,1954.946,3794.894
98,11/17/2015,9005,14.425,13,104.8,2.8125,6.1,1.109719,0.9825546,0.92303,0.799,0.9078178,0.5581423,41.33333,10858.06,6370.062,4487.998
99,11/17/2015,9005,15.5,14.9,94.5,6,4.2,1.09983,0.9791757,0.92303,0.799,0.9637101,0.5568661,77.33334,4569.7,1035.799,3533.902
102,11/17/2015,9005,19.925,13.2,91.4,2.025,4.2,1.104927,0.9734011,0.92303,0.799,0.679128,0.5590117,97,3936,118.08,3817.92
106,11/17/2015,9005,13.52143,12.2,62.49,4.325,0,1.07954,0.9696176,0.92164,0.772,0.909211,0.5456522,3.113333,1271.585,1231.996,39.58868
84,11/18/2015,9005,15.2,14.5,98,3.025,4.3,1.10295,0.9804975,0.92303,0.799,0.9568793,0.5591112,73.66666,4912,1293.493,3618.507
98,11/18/2015,9005,14.3,13,104.8,2.8125,6.1,1.109463,0.9826916,0.92303,0.799,0.9152184,0.5581858,41.33333,10858.06,6370.062,4487.998
97,11/18/2015,9005,14.8,14.5,101.8,2.5,4,1.106785,0.9816343,0.92303,0.799,0.9810528,0.5582004,66,5749.84,1954.946,3794.894
102,11/18/2015,9005,19.8,13.2,91.4,2.025,4.2,1.10466,0.9735541,0.92303,0.799,0.6832027,0.5590348,97,3936,118.08,3817.92
99,11/18/2015,9005,15.5,15.2,94.5,6,4.2,1.100354,0.9788744,0.92303,0.799,0.981855,0.5568621,77.33334,4569.7,1035.799,3533.902
106,11/18/2015,9005,13.59167,12.16667,62.49,4.325,0,1.079652,0.9694719,0.92164,0.772,0.9025654,0.5457792,3.12,1271.585,1231.911,39.67345
84,11/19/2015,9005,15.2,14.5,98,3.025,4.3,1.10295,0.9804975,0.92303,0.799,0.9568793,0.5591112,76.33334,4912,1162.507,3749.493
97,11/19/2015,9005,14.8,14.5,101.8,2.5,4,1.106785,0.9816343,0.92303,0.799,0.9810528,0.5582004,68.33334,5749.84,1820.782,3929.058
98,11/19/2015,9005,14.3,13,104.8,2.8125,6.1,1.109463,0.9826916,0.92303,0.799,0.9152184,0.5581858,41.33333,10858.06,6370.062,4487.998
99,11/19/2015,9005,15.5,15.2,94.5,6,4.2,1.100354,0.9788744,0.92303,0.799,0.981855,0.5568621,73,4569.7,1233.819,3335.881
102,11/19/2015,9005,19.8,13.2,91.4,2.025,4.2,1.10466,0.9735541,0.92303,0.799,0.6832027,0.5590348,96.33334,3936,144.3199,3791.68
106,11/19/2015,9005,13.59167,12.16667,62.24166,4.325,0,1.079409,0.9693969,0.92164,0.772,0.9025654,0.5458009,3.24,1271.585,1230.386,41.19935
84,11/20/2015,9005,14.15,13.5375,98.1625,3.025,2.825,1.100972,0.9817535,0.92303,0.799,0.9596602,0.5588457,83,4912,835.04,4076.96
98,11/20/2015,9005,13.9875,12.85,105.6,2.8125,5.0875,1.109816,0.9831608,0.92303,0.799,0.9242728,0.5580001,40.66667,10858.06,6442.449,4415.611
97,11/20/2015,9005,14.0625,13.3875,101.8,2.5,3.3875,1.105267,0.9824663,0.92303,0.799,0.9552862,0.558112,73.66666,5749.84,1514.125,4235.715
102,11/20/2015,9005,19.1125,12.6375,92.5,2.025,3.8875,1.104511,0.9746667,0.92303,0.799,0.6785965,0.5590633,98,3936,78.72,3857.28
99,11/20/2015,9005,15.5,14.025,93.6125,6,3.5125,1.097417,0.9797751,0.92303,0.799,0.9107872,0.5560592,73.66666,4569.7,1203.354,3366.346
106,11/20/2015,9005,13.59167,12.16667,62.24166,4.325,0,1.079409,0.9693969,0.92164,0.772,0.9025654,0.5458009,3.32,1271.585,1229.368,42.21662
84,11/21/2015,9005,14.15,13.5375,98.1625,3.025,2.825,1.100972,0.9817535,0.92303,0.799,0.9596602,0.5588457,89.33334,4912,523.9465,4388.053
97,11/21/2015,9005,14.0625,13.3875,101.8,2.5,3.3875,1.105267,0.9824663,0.92303,0.799,0.9552862,0.558112,76.66666,5749.84,1341.629,4408.21
98,11/21/2015,9005,13.9875,12.85,105.6,2.8125,5.0875,1.109816,0.9831608,0.92303,0.799,0.9242728,0.5580001,41.33333,10858.06,6370.062,4487.998
99,11/21/2015,9005,15.5,14.025,93.6125,6,3.5125,1.097417,0.9797751,0.92303,0.799,0.9107872,0.5560592,72.66666,4569.7,1249.052,3320.649
102,11/21/2015,9005,19.1125,12.6375,92.5,2.025,3.8875,1.104511,0.9746667,0.92303,0.799,0.6785965,0.5590633,98,3936,78.72,3857.28
106,11/21/2015,9005,13.59167,12.16667,62.24166,4.325,0,1.079409,0.9693969,0.92164,0.772,0.9025654,0.5458009,3.15,1271.585,1231.53,40.05493
84,11/22/2015,9005,14.25,13.625,97.8,3.025,3.2,1.100734,0.9815735,0.92303,0.799,0.9591063,0.5589588,89.33334,4912,523.9465,4388.053
98,11/22/2015,9005,14.24167,12.94167,105.4,2.8125,5.35,1.110088,0.982852,0.92303,0.799,0.9148946,0.5579918,40.66667,10858.06,6442.449,4415.611
97,11/22/2015,9005,14.225,13.525,101.74,2.5,3.21,1.105527,0.9822727,0.92303,0.799,0.9541239,0.557958,74,5749.84,1494.958,4254.881
102,11/22/2015,9005,19.53333,12.78333,93.28,2.025,3.95,1.106341,0.9743494,0.92303,0.799,0.6718019,0.5590194,98,3936,78.72,3857.28
99,11/22/2015,9005,15.5,14.23333,92.82,6,3.36,1.096953,0.9793302,0.92303,0.799,0.9233879,0.5558209,73.33334,4569.7,1218.587,3351.114
106,11/22/2015,9005,13.59167,12.16667,62.27,4.325,0,1.079436,0.9694055,0.92164,0.772,0.9025654,0.5457971,3.166667,1271.585,1231.318,40.26686
84,11/23/2015,9005,14.25,13.625,97.75,3.025,2.925,1.100673,0.9815648,0.92303,0.799,0.9591063,0.5588596,89.33334,4912,523.9465,4388.053
97,11/23/2015,9005,14.225,13.525,101.725,2.5,3.0125,1.105509,0.9822702,0.92303,0.799,0.9541239,0.557837,74,5749.84,1494.958,4254.881
98,11/23/2015,9005,14.24167,12.94167,105.55,2.8125,5.1625,1.110274,0.9828761,0.92303,0.799,0.9148946,0.5579339,40.66667,10858.06,6442.449,4415.611
99,11/23/2015,9005,15.5,14.23333,92.4,6,3.15,1.096443,0.9792472,0.92303,0.799,0.9233879,0.5555012,73.33334,4569.7,1218.587,3351.114
102,11/23/2015,9005,19.53333,12.78333,93.75,2.025,3.8875,1.106905,0.9744651,0.92303,0.799,0.6718019,0.5590042,98,3936,78.72,3857.28
106,11/23/2015,9005,13.59167,12.16667,62.0875,4.325,0,1.079258,0.9693502,0.92164,0.772,0.9025654,0.5458156,3.183333,1271.585,1231.106,40.47879
